patient_id,ESR1,PGR,FOXA1,GATA3,XBP1,MLPH,BAG1,BCL2,NAT1,SLC39A6,ERBB2,GRB7,STARD3,MMP11,CDC6,MKI67,CCNB1,MYBL2,BIRC5,UBE2C,AURKA,CENPF,CEP55,TYMS,PTTG1,RRM2,EXO1,ORC6L,NDC80,NUF2,MELK,KIF2C,ANLN,CCNE1,EGFR,KRT5,KRT14,KRT17,SFRP1,MIA,FGFR4,BLVRA,MDM2,PHGDH,CDH3,ACTR3B,MMP11B,FOXC1,TMEM45B,MYC,PWY1,PWY2,PWY3,PWY4,PWY5,PWY6,PWY7,PWY8,PWY9,PWY10,PWY11,PWY12,PWY13,PWY14,PWY15,PWY16,PWY17,PWY18,PWY19,PWY20,PWY21,PWY22,PWY23,PWY24,PWY25,PWY26,PWY27,PWY28,PWY29,PWY30,PWY31,PWY32,PWY33,PWY34,PWY35,PWY36,PWY37,PWY38,PWY39,PWY40
SYN-0447,-3.0670774178852467,1.568697062401353,-1.985077414896264,-0.8806471527356702,-2.6043303895897782,0.24268026816208532,0.4489326056545845,-2.6594028219229573,-1.2904447916848256,-0.4631141264539947,1.6963823275644176,1.5260601920469106,-0.5238898356483395,3.0059759309570966,-1.4933986629561753,2.4041353825473,1.2337647945961203,-0.1456335076902946,2.4720601072032378,3.0448653191249737,1.4838748538245174,1.789829389183566,0.680978632145687,1.7870991730522572,5.041261538618373,1.1775849206903173,-0.10640183549964044,2.59821121739146,-0.7160324478585818,0.045509876862447785,2.6511031949613244,1.2417752197704723,0.8012459775487628,-3.9156271792633732,0.749235805781961,1.4502367050803615,0.31129991853487304,-0.6620135757734478,-1.121328402706067,1.4913290036713034,-0.23553878665034333,-0.4282187126651611,0.6505953993439642,-0.9169633871496528,1.3795820048582668,-0.8850725039626637,-0.15470308708919284,-0.27350872284851724,-0.5283383871183212,-2.007135366579141,0.7458443818460511,-1.681241021800193,0.4589065906012231,1.1199655849865635,0.7211030359788219,-0.5365600955469818,2.645234837455812,-3.0504814099131017,-2.8104212458867694,0.7821853039087432,-0.8961747002429015,0.42116506821247524,-2.5785940287621405,-3.0372193950967645,-0.19957846928143136,-2.130769122491488,-0.04145995597580887,-0.1610389441219734,2.873923394058558,-0.144642698845374,-1.9270511395653862,1.0160165165475465,0.9834389927117198,0.6870025770147453,1.393961241297601,-0.4530470029898589,0.40841480626491217,-1.812537465411158,-1.675734294711987,2.534194522552738,-1.1479965305917774,-0.9363988877303353,-2.8015209982891087,3.0181289875449795,-0.24706324885347564,0.0819988844765688,0.4082864839942732,0.08600651697118607,0.530520866511542,0.23747543004691257
SYN-0448,-2.198990653234538,-2.887706444438751,-1.769632813202789,-1.4825188956089883,-3.8720057905023024,2.6446310461744957,-0.9755647636749935,-2.5704577448684547,-0.34355574664881255,-0.7797206129685001,-0.6106684942468814,-4.640272745574854,-2.8434418346198567,-1.159125169143044,-0.5052665915670934,1.930109928066754,1.218772899792467,2.9349338976617276,2.4069664669225896,1.255338104544555,3.7305756759520063,2.2964977860417335,2.458564381226991,2.287783468524268,2.0937219268569813,2.6649375039929626,0.9878163162510872,1.0094078223766418,-2.2137325361062343,2.563899977668372,3.069575748306269,0.7377879638098359,-0.6492372879784803,-0.4677333068871583,3.7840450633421385,2.4065627717118043,-0.29638846187521595,0.5709251040348786,1.6357659471589652,4.923751302718077,-1.3739470114660692,2.042013496078612,-0.6385525610499315,-1.0787188284315652,2.1186027948633663,-1.3714306916190286,0.24710341268660274,1.706412634658855,0.40106424540987473,-4.247207677163899,1.6008814672164506,-0.07728769963136062,0.21195948468407882,-0.21379123577656528,-0.41831185666368215,2.647570537089787,-1.0332816550934354,-0.25978595299274027,2.2489842991847295,0.30302463890443354,-2.918651101405368,1.5898272755332716,0.7690632587381995,0.2298780779724081,-1.47315301840114,-0.06263064258687379,1.90595548358618,3.311243676118047,1.8210744060419346,0.4601756591974093,0.372510154771869,-2.0950044458562482,-0.3262366788602462,-0.4434488974657424,0.459439471343319,-0.9422254480518792,0.6316125397871235,0.5791639600125629,-1.2979550467980105,0.0434724147810267,-2.810955242451465,-0.020632061020901593,-2.337053294801814,-0.3923483105177805,0.35864293158448957,-2.4691914927657237,0.5800182732015994,2.78534951868035,-0.8168966111384803,-3.1630152717131073
SYN-0449,2.257648269323785,1.1878789665406388,0.28934323261962636,1.374517718248648,5.791716047254623,-1.6958393159872955,-1.778108678316232,1.688217490949742,1.0009340879997162,0.45157916077233895,-0.8716637997337381,2.4566760357176323,0.502292477380571,-1.2739138464074635,-0.6892717202202279,-2.4486741717054565,-1.9724362737695342,-3.5243646944602545,-2.198944201776883,-1.4007199585564003,-1.5029049997386354,0.7535802324996286,-0.44725367939446614,-2.263700432127761,-2.1484599038930248,-1.5038375155262442,-0.2748090280388516,-0.15515420168257732,1.2551837626053453,-0.8414520733624216,-2.4559693602682735,-1.753195017981262,2.076450312293194,2.4130160377728003,0.9816022233791071,-2.0613411561650508,0.3019146491853456,-2.3647048618955724,-0.3774021074129746,-1.7475723177815943,2.499328034924689,-1.2656493846616372,0.0323580284100833,0.5474487998782285,-2.3617310438825987,0.7510621397631274,-1.9116200467131645,-1.02433361871972,1.795969621989491,2.940658541732434,-0.7709942640358081,-1.4092145186977842,0.09787975582558855,0.15576414601906313,0.6874055880183432,-0.7821103885113292,-1.5076231212440758,0.18945102542540604,0.27097597576907806,1.0557716891757427,1.3325335990875518,-0.5443744175724171,-0.3629303549005166,-0.07632450701698135,1.1518847141559954,-0.11319159761420217,-2.5635380333831246,-3.1736351784702332,-0.5452275623099552,0.7267473801098772,1.485288006806894,0.8314093383638528,1.2783143107667463,-0.5987709468795683,-0.4642112728461476,0.6387472268700173,0.09037361906542951,0.41088857010524926,1.8696923693846577,1.0272671768699035,0.6635434541310528,-0.12184993966386229,3.4434127214104686,-2.4925350528551555,0.5834635157039361,0.05731069247395859,-0.046890455837448525,-2.1261389003387294,2.039879510616926,1.7668135288332614
SYN-0450,-2.125040640759713,-2.521562280085458,0.3782568959865662,-1.6186463540830807,-4.493824794446537,2.3170761197436764,-1.8767946811751952,-3.205104046949301,-0.3991365675169741,-2.0558118501078027,-0.2105688754616602,-1.503457149315081,-1.2440885249071578,-1.2824139902430518,-0.3453334584512413,3.2848075203194798,1.4376244587020028,1.742488793428826,1.0470510051986976,1.0260280707046876,3.3550160072074497,0.46708710516771396,2.034937521481835,2.937436664765312,0.6406046610752931,1.3357684936711454,-0.4034094398853375,-1.6357767801065544,-0.8910186442358766,1.7548168369235126,2.102646987954249,1.7370283371344692,0.8352147464711469,1.6601921945742526,2.7776056192646177,0.7173150625990194,-0.11538336890676915,-0.11311872816815138,0.9054675552886671,2.1838063710563693,-2.0827246906761285,1.6973332884761358,0.19008629608633046,-2.7747696470668703,0.03544370125641261,-0.869953561862066,-1.1226897239099054,1.3621668781631744,0.1526925748943363,-2.8563230631282286,0.0500414571347092,0.5383634945903748,-0.8375402631949526,-0.9868475003165978,-0.5640290060133926,0.6542042371950203,-0.6980716943439569,0.7244617168969443,3.357900263017274,-2.229359157752268,-0.9151460754144956,2.028966011521612,1.1674308678378482,1.4710956127667425,-1.2055232004864638,0.25114343172423864,0.5164507899864377,3.538733558199127,0.4456439852769737,-1.2582005288049645,-1.1010878646337114,-0.27600398015771915,-2.492813431564299,-0.8108349698008024,0.23982990116556158,-2.02076930344182,0.051648457915794116,1.2008603745070683,-1.014687775495259,-2.343737410725006,-1.3829902494463613,-0.003921842843601531,0.17879979951321195,-1.8867789881980594,-1.09394606800681,-2.0330628004778903,0.19108175182330198,-1.1655708534222264,-1.4845379046690383,-2.18143370863027
SYN-0451,-1.4115279550741868,-0.17991714397024075,1.4231949072602093,0.3795989217376601,-2.0186340456933514,0.5312323601264598,0.5250271280542183,-0.6128969228571657,-0.20790846871190088,0.25758799876749244,3.9527963660112917,3.1021622807745146,3.917734232168297,2.7302275229926605,-0.5426100711683851,0.10344458768272591,-1.0623965811619174,0.7011729294510631,-0.10164880183860747,-0.0602821792677633,-0.8709900795358436,0.3336036703230826,-0.2746706386911061,0.07309750884679744,0.4915818668820006,-0.9249199043241123,1.5185595665078473,4.772599608830678,-0.8367560223502322,-0.6663651796844977,-1.4579784592446472,0.18763370506274074,0.40824493784375526,-2.927982559018397,0.8014178089062772,2.209830981956364,-0.6203630240962882,0.32178244610888085,1.945052056382038,0.7283714271968225,-1.0973255155669945,1.048980673756145,0.4919644063945823,-2.5008785874221973,1.758091263549612,-0.09621877222689867,-0.8626936647406158,-0.01758228294209835,-0.8678063239458962,2.0569524496777625,0.07685236905065013,0.6517339673693158,-1.6778002592765968,-0.7019151499884841,-1.3397921537313007,1.1896110911689592,2.2470953263329383,-3.9640374410718673,-2.5884876597057342,0.4139059456404691,-0.7143270045258688,-1.446820561734432,-0.5386309773475817,-3.910624585684662,2.2845948194005183,-2.007807142345461,-0.6701062732354328,2.32101247266271,0.3465476836363285,0.15623864552297345,-2.1105524214429408,0.6976915696714746,0.06357834728846412,0.4590532441281149,0.6500795177680518,-1.8140252490453435,-0.5388690774681787,-0.7135103876876283,-1.7867373889697218,0.9276263295108464,-0.5284265745151108,-0.06401306324697509,-1.7416049471224033,3.8307035124152367,-0.8503662049251859,0.24090738885546145,0.5070263935354139,-1.4231733288182318,-2.0814903570489562,-1.7024086966516832
SYN-0452,3.3189287925652575,2.3194644714983377,1.3588771929959398,2.3987412952695397,4.238409750930661,-1.3895172065058428,0.5215950821052744,3.9075513048163515,-0.6782055032164139,1.5980791312569025,-0.8232346003457238,-0.7411034445750802,-0.6668156256554599,-0.4954725624145766,0.8029409185893315,-1.1434541761557868,-0.043057473618868525,-1.1604239902927327,-0.32465986121791135,2.4799304032491154,-2.6214816303727444,1.3318802866994965,-0.23720375237882885,-2.8749969546923944,-0.11067577027454845,0.16050899002042757,1.3130925228698818,-1.9554052562756776,-0.32907500470611684,-0.6880537896486119,-0.6813095244756323,0.49926096299681566,0.4885373314595847,1.0551345054972285,-1.1170333821066931,-1.0993468597083038,0.11890316776964827,-2.0368740747366743,-0.6983859745588425,-2.2392807541825674,2.3256127401716147,-1.1566693839621134,1.1517777912101608,0.10046845926348724,0.24682172626253496,0.21868396209373558,-0.09389200129588576,-0.15783495104674872,0.9950765975111583,1.1270824794783807,-2.9155995517002906,0.6227392209833008,0.043266748337909014,-0.5900944987989215,-1.6683144830621437,-2.148407959184701,-0.5508541825576588,0.2619674265216758,-0.8148226236111734,0.5268089845596005,2.2163885449520646,-0.37033244822672157,0.6184487650500332,3.761932675854877,2.0333593003721213,1.6772541072033609,-0.6419143760795398,-0.8391235896628055,-2.1147369014423636,1.1673714945445042,2.072853675037611,0.5509677078248977,0.5723434682188702,0.2104802783387354,-0.7523598794498555,2.492032726541886,0.7648964551143005,-0.624634440107075,0.6140050891803854,0.5457931117366934,1.8644849656944018,0.009206592981615254,0.05700436670271225,-0.7519619165127828,1.6670113755945706,1.7782509780242108,0.3664228289395809,-2.7521316693809066,1.1729152974412105,2.582841943345377
SYN-0453,-4.143210240352834,2.508471410569934,-1.296136417620429,-0.165272492284599,-0.9238910185029873,1.7403487564951239,3.010571672654002,-1.2685148734031235,-0.12612533454843516,0.06522478289043432,2.6841734921178686,1.6408602582598724,1.8820545686052266,1.9056987449807297,0.9145166829966347,0.8715877849518108,0.045008805464808455,0.30253029900864115,0.41438680444770226,0.749019639490959,1.334708481392709,0.2616319566940606,0.35757612868965216,-0.9906065049490016,1.1634313336127058,1.8454412526669226,0.6280953443300954,2.5964322233256945,-0.9995826650174848,-0.07485800923037636,-0.0011734596578459877,-0.14755821041996325,-0.44691397318407133,-2.664255735566557,-0.6087582134375527,1.2577430735213975,-1.0427105652789892,1.2399023775468037,0.855869692359601,0.9192943484777449,-2.3370945718543985,-0.9545626897402629,-0.08873282139054134,-0.8225436351106654,-1.81026364366027,-0.8920712336205727,1.0421761936208835,-1.7029214208901946,-0.3546279770245545,-2.110185094020148,0.5030572581167636,1.3233157145829275,-1.029827324787632,-0.12610538311412003,1.6999316788397265,0.8885417427669803,1.8927858335328416,-1.7386069739317036,-1.9119529455829307,-0.042084083378672754,-0.1582281914444355,0.9779447138415159,-0.3642047354928948,-2.1356273233111405,1.8711508738462859,-2.066265211680256,-0.6077900635529099,-1.1240868985580088,0.8241748485464987,-0.5110689822322321,-1.3039981303043628,0.013292014482945341,0.5438492823126998,3.5214267668760497,0.8005289491335568,0.8719040245323052,1.9386642096998792,-0.6240068579471734,-1.4300411330209766,1.1820645844918318,-0.37403139510792294,-0.43149779914246633,-1.604122089850948,1.753918343467282,-3.8531909924717898,-1.0424860974566565,0.9762822292785449,0.9098048053687209,-2.5315334737255317,0.009067530944104035
SYN-0454,-2.1055924835037505,-1.2245631119838136,-0.06193190591501369,0.7677813737368004,-1.0548414290665478,0.8262675286299284,0.8214846597496331,-1.3746020031199704,-0.33170912717254364,1.2221467717001533,3.2083819543449263,0.16876156806620501,0.14665255336853344,0.902510700427734,-1.0267227113489739,2.5745506520526633,0.6961754655821172,2.6668886655134267,1.6011183501365978,1.4123326143090176,1.699333930020689,0.8077606861954086,2.0435801054638416,-2.956288245008313,0.25890968367441336,2.169615720496593,0.60010811522942,2.7897804627496408,-0.8999215081963691,2.2623354993746307,0.4292627532612361,1.4780315749494433,0.37967307182178056,-3.6609971538750736,-0.17793478261245366,0.4864660108283889,0.5948636673558398,0.7124384440673011,-2.2088708449685313,2.5420470729358513,-1.424908889816685,-0.24225314130843378,1.2596810902232798,-0.17806609525198291,1.130382948366125,-1.179345159092608,0.7605424048166523,-0.9545667068479742,0.345401597059813,-1.4909092875726164,-2.50794413214081,-0.8931095887494063,-0.5359265415417875,1.529287236349823,-0.8973101682502713,1.1705163236729947,3.032700187635306,-1.1525274886420382,-3.341001710294517,0.4140433439635151,-1.2991315810645865,1.3340571137152473,0.24467600202305428,-3.4203268598079193,-2.520232948665569,-0.6259615423011473,0.06805577289450393,-0.7975704936712238,-0.7077296444886665,-0.18283764068946678,0.03150232656232932,-1.083090010317421,2.1759720179041224,2.1222090939950973,1.6619003322991495,-0.08701829405882734,-0.5088985316444867,-1.5933809820405183,-1.156681044492156,2.3826527822616885,0.9470597650692033,-0.6876695507547862,-3.7141334650738775,2.118291614843219,-3.880551142839888,1.2326197864607125,-0.7654544772754339,-0.09247908037028288,-0.523939082530934,0.06856801101003379
SYN-0455,-0.8220247054172618,-2.7613574289741067,-2.8479130700851885,-3.172213152005967,-5.143162780814367,2.3284269199556333,-0.2646280354934914,-3.280500050474237,-0.6598457915520091,-1.9206067429070823,0.15013048964124423,-2.551441337822385,-3.778234816506892,0.07960497999552363,1.228578015604136,2.8408738827268913,1.9315168065658472,1.9399663373729055,1.6352110202048251,0.1026725296599596,2.6204636363664777,2.0408290915767493,1.7616256831458916,2.816431466437159,1.272435090088194,3.057144462121496,1.227994540393359,-0.9961761668050877,-1.04312443547457,0.5380419173544364,3.455483520145695,1.2579355363812998,1.1032461088485093,-0.011539758610755402,1.6344853112313418,2.658084736783662,1.5855463037555921,2.581856502458145,0.24822686066305044,2.0639364248629986,-3.6887776817864415,0.7852212788899597,0.142690223078091,-0.977490462634255,3.0856500516013865,-0.21850190784180895,0.6127661865768266,4.0039091832608165,-1.9156549888150536,-2.698529911708831,2.711385733574323,1.2322681028402491,-0.7747028140093548,-1.8372152886572486,0.5965487560059779,1.8365033577767977,0.49203709121277495,1.0245006969634969,3.081265867049572,-0.3928644460364527,-0.8576877470637473,-0.05489274718455872,1.991549659190623,1.0965465278177113,-1.9665226497017918,0.6529016697411993,2.1045417172063217,1.2717898348455252,0.7602270615933796,-0.023256415940610897,-0.862379838981048,-1.029811947943312,-1.9917879022142366,-0.3337635554672624,-0.7169573812540777,-0.33814355448005295,1.6528148025629341,0.8337357670846932,-1.5394767751954423,0.8556331071410248,-0.03828338646949625,0.6415726814482746,0.2384661814217428,-1.1660214981058488,-2.541202711522214,-2.2811582550558995,0.3860755236687242,-0.768111055158397,-1.9114030342682191,-2.184579159256308
SYN-0456,0.40897803178096304,0.9047198691878128,1.4010335837291414,1.1312654923334295,3.4829100826949775,-1.263240474992383,0.2570019329434506,2.4672515870952907,1.3778424781920608,0.9208637049496603,-1.9286832448728868,0.42499081274389183,0.029448439454723807,-1.89740927472344,0.46068757720760134,-0.666487296432178,0.44280383085519914,-1.4821767594571968,-1.494268805956109,0.15595424366955202,-3.2307053217749413,-0.20692529116238378,-1.2015897033359744,-1.0627184769336895,-0.8731344824672924,-1.8498706989254567,0.2317515735166551,-0.5114820562346831,1.506572069665205,-0.3702536632853807,-2.0781166676313547,0.40009678921695835,1.6612371071477332,-0.06869073323061226,-1.5984168643722045,-1.3592901718867352,-1.9908244083973217,-1.5042828018485734,-0.8982551480162394,-2.2123268227642523,1.9433948364151588,0.413322585812109,0.7264433069813304,-0.09967045020694576,-3.331940761346658,-0.34210014701228775,-1.6697519394588887,-1.2951559117363347,3.6927080902210703,1.4831283763041159,-1.601954688857583,-0.1976169455181609,-0.20479760574390093,1.0136814091203314,-0.5386942962255467,-1.762192705438145,-1.2575588637398498,0.8424287443274932,-0.7027366147107789,1.8157902712760798,-0.1313771875612344,0.7979696724017314,-0.3501199198011031,0.3480504002561864,1.1536557919077863,0.702630628097125,-1.6937004614064377,-1.3719306298984515,-1.2900768459966798,-0.16643935307452484,1.0674077286396308,0.5250205427664951,-1.3341689529701362,-1.1122630100053383,-0.4423683038630024,-0.37664875005606957,0.331326819156644,-0.18548122990216406,0.7986923548629008,-0.5933614260657292,1.237514241513016,-0.6116691366894508,0.4544924004135559,-0.7026645635873078,1.1039133777950023,1.1982782473812903,0.5032583391673211,0.10978154892075953,0.4404010247737381,1.9389461357332785
SYN-0457,-1.9809908601011421,-1.1875994237426306,-0.5726427397798095,0.3113320125481235,-1.6215575051427105,1.251432447144834,1.384101431526484,0.02645040623621453,-0.06983957286729514,-1.6593731928095976,3.1463913885830195,1.8072966851330416,3.4895944601467983,2.69419676715936,-0.5381382859866768,-0.0855726616531517,-0.42260575706862935,1.6274448430191588,0.57412174995717,2.052988335959906,-0.6433672465353495,0.9481322056932016,-0.08004293882942248,-0.5416245429520726,-0.9867480122957467,0.6920677338146854,0.2012283804998155,3.517237318752481,-0.7806466565380071,1.5293333273749183,1.2139768028884528,1.975056094936324,-0.9207808419113562,-2.7749354818533973,-0.7921006294604339,1.7186706392215356,-0.30668057979443,-0.7121923249506756,-0.7652956771946867,0.6331077727633441,-1.006667812083747,0.043325794108944146,1.2096978244116197,-0.957072343981526,1.4544691657220703,-1.365775073355962,0.5379430860085076,-2.045227973737661,-0.20052645641193043,-0.07737572399637271,-0.2582148376768082,-1.0143300882104564,-0.38640457390427474,0.5215661420007096,-0.43392030498113,-0.437983743020699,2.8649625338436326,-2.000376402829339,-3.8853044371062104,0.2683094168622432,-1.5650781123835948,1.6144433115750885,0.6370640679264323,-1.8443681576110607,0.4751169194267409,-1.4621449289084028,-1.1701624237480683,-0.4936510805390612,-0.30267351233955153,1.5625264327414745,-2.7202423647062783,-0.6463270453082681,0.027369812923567327,1.6830223346335738,0.019916731082031125,-0.05761508870834643,-1.0838782623791103,-1.2195572108632424,-0.8448087240707609,1.7795962310771722,0.626367165346273,0.06876629859472538,-2.2844131805256,3.010324132443011,-1.9584498411485332,-0.10089885396058726,-1.215800425926867,-0.6282512829258046,-0.7134051357192924,-0.33685586804094014
SYN-0458,-0.39970705026138065,2.366149875486107,-0.14260390555546154,1.0584236580827702,2.5816979828333717,-2.2372062397967207,-0.26754690083251,2.59996870727874,0.21461268505941383,2.5245407371530626,-0.14663703328224736,0.08032981537909661,1.0401017687351441,2.4207590756138186,0.2088964394718008,-0.6852372765704777,0.1372930089139058,-0.4444809527091085,-0.007404905548863305,1.4223125938537038,-0.1775394821755909,1.3826397176769365,-0.16724373384772084,-0.9254485127346614,0.7099778357485225,-0.8454683425207881,1.0412687138475043,0.9441683971844889,-1.1310492664321852,-1.4983308533696582,-1.1674591916036836,0.024831851117046444,-1.4699878295017357,0.4543138498620187,-1.1985375138214271,0.7640312298820418,0.010739270696741299,-1.099679299830421,-1.4351313428366654,-1.5987376696398945,1.4361993958260633,-1.4424603507039988,1.5204409556792826,0.6629546690471804,-0.7838214488301427,2.5031005798205266,0.01644545696341157,-0.7597198577739438,1.7293860781863994,1.3401793186833544,-0.27120540537555593,-0.27679950922248786,-1.7496726768167379,-0.10282768901024358,-0.36010092970342517,1.3446686941638453,1.724769000537583,-1.4141349734804582,-3.125117509585463,1.7466288551247489,0.3489030564591664,1.2220392450482984,0.15398563536537274,-1.7310124321288392,-0.16895493742735745,1.5145431244868683,-1.742061524941998,-2.3355104680226613,-1.5545650305668417,0.845805217933792,0.8544710954652064,-0.8979224562235856,2.092209690386222,-3.621012630595982,0.05479301243366323,-0.11208734700077926,-0.33310309575743546,0.6488329122366536,-0.7998411679877822,1.3847157517087774,-0.23852835288359864,-0.21956761931615199,-0.005769050107441331,0.3600016834748118,1.3447167323725024,-0.39804921417490036,0.8035746499215518,1.9108849014104172,2.8679483468093214,2.0643486730299556
SYN-0459,0.33649552661155346,0.5362589396611013,2.0210031805165656,2.63264441351978,5.132059152791145,-2.145625942878608,0.08772264622828127,1.9911613157751,-0.4495464128797465,2.2862831010381526,-1.019358847016577,0.21656893177753822,2.1972527609718506,-1.4065383979202604,0.6573620380670435,-2.602044598572749,-0.8244514656993684,-1.122993230622324,-0.8664109675809403,-2.172710975056117,-2.7625849570117302,-1.533228132078536,-3.5794698166054544,-1.9039029351165317,-1.0640610923534646,-0.8904951273444008,0.10093972047767857,-0.18355610076061912,0.8190678193085101,-1.2347086714916478,-2.038706449273671,-1.9205808475854276,0.2634676399659001,2.08283422646418,-3.5914776687551884,-1.392928840728586,-1.0686638223419305,-0.01204221768362812,0.22316534028908974,-3.112559694154585,3.722586514821297,-1.0722368925021735,-0.1826709978927611,0.7126557219592564,-2.8125439672021812,-0.6225107402127052,-0.1536318401804242,-0.721959486236067,-0.6389306686085803,3.189169568087375,-1.8357399190812471,0.59818155190686,1.2270110129370981,-0.46883400386068286,-0.19896927627205696,-3.5632149117441054,-0.8204529750014169,0.41520002302324915,-1.8921953585899072,2.0681084952673,1.2155711101811488,-1.615287007590572,0.6874672252701562,0.4561805393874613,2.3883637176088834,1.1469177995294557,-0.13739367288804505,-2.0213214852640418,-1.673952006009618,1.368544649779159,2.4395563551718333,0.6443709038615134,-0.4119745472564849,0.9411256772415413,-1.0951666170799699,0.26740000914970485,0.278530487602099,0.24682247981545932,1.4138116828750251,-0.5736410398306848,1.1990556953188467,-0.05266734219523077,3.05256768893518,0.5270696432665392,1.537184646606115,3.5300925737902134,-1.413768029497637,1.8559876181344097,0.3995334039276066,0.05881007880737421
SYN-0460,-1.153926388059106,-3.332637043893504,-1.4784891694088464,-1.9311204878786956,-5.906067086161306,1.8922133325092612,-2.0080538809442086,-1.885855816578827,0.037764498087876214,-2.665342889124728,0.947916309286805,-3.6582887576426923,-3.851708794806691,-0.27150313564138107,0.8354658285391569,4.42193819623957,1.9343778974210182,3.080146460363542,1.787597741260505,0.9258052677331093,4.456533299341976,0.5009396233275762,2.685096083544784,3.103430249786694,3.0317912377319702,2.163700563328808,0.6074646345370532,0.572260584593959,-1.8946978492466573,1.0514054275639866,1.9372453606130506,0.6844021264706567,-0.3175608925487915,-0.30153039455035635,-0.03663145160397274,0.718392118170536,0.6686035557733963,0.2568002748541893,2.6153635535839292,4.300192732672415,-4.044930137404845,0.7692976221024694,1.4102134319619843,-1.234726660444348,0.4102017581403523,1.3570560328556378,0.27886840338404095,2.0093769087025173,-0.42179625603982945,-3.6309041718134916,2.9509802954107016,-0.4523042231815749,-0.15114765787675677,-0.1848850134610801,-1.5736116639273603,2.1860325385884436,-0.17500965509167637,1.9221062346180504,1.931039265549022,-0.18785482594398034,-1.4049663172551738,0.2135506782719645,1.818570962820004,1.587446565291248,-1.5056879210423677,0.2902583321152623,1.0508227355581996,1.55877126599489,1.078179938339247,-0.36700556042441884,-2.407564890567503,0.07814060258959266,-0.4125948127986905,-0.6962837406861586,0.14829989579780845,-0.9845878926105411,1.1471700005329817,1.7295887267309478,-0.7409399449419468,-0.5653394567950808,-0.9444097765925952,0.36179260431379134,-1.5145006345619665,-1.323729662778081,-0.38862879994653216,-2.0819557708353615,-1.967636569986691,1.9210165461323028,0.489162468515301,-3.092455706973151
SYN-0461,2.687523685797285,0.3118481504256615,1.660631487975345,0.8801144655089891,1.1460022873018105,-1.385483633461643,1.2016519032785586,2.1285601545581825,-1.2907036867624297,1.6149535358552156,-0.40376966179911,1.6242695884334934,1.148328240845627,-0.0036647437382227865,0.5888794789045564,-1.7579087776263826,0.27026647623497346,-1.0794533483674984,-1.8659535075457911,-0.16028044786950052,-0.6223113119163635,0.9799121636430946,0.3748265092633045,-0.5731234249227919,-3.5420827603793477,-1.1438576012210881,0.006910284753265938,1.6770171551073856,0.45576996281634985,-1.9589694700518978,-0.048665314291543194,-0.8993201160316673,1.6420666142428582,-0.3792806495336794,-1.3798847797419764,0.5490912104927046,-0.5012241472676255,0.06918969183548895,1.4225354011816491,-0.6424522278403246,1.4071427206596638,-1.2307004999341093,0.7703802926053385,0.1386248914421987,0.8330158230257427,1.9551772721911385,-0.24532265721222582,-0.6509270293154207,0.09635176788515809,0.052804456603348315,-0.5496077601002534,-0.1503139930738533,0.34239815489663,-0.16113894021490877,1.5646781009312942,-0.8276510706629815,0.4302266530585063,-0.39245786114388104,-0.41558912980631724,0.5563541489131308,0.29583417674684437,-1.2097887404839123,-0.4667020267024934,0.24121698182881623,-0.7191068264659303,-1.073352156480778,-0.2580891084505845,-1.303520745657541,-1.1615867454381086,-0.08796168498578205,-0.5698493099260281,1.1407428616092745,1.369795260986685,-1.097854985004794,1.1403518027334454,-0.7326951167897818,0.15808651526610773,-1.317325115424823,0.3232581569303835,1.8519235986007776,0.3670798900312296,-0.8359913974390797,0.08415673358815884,0.1946019253384436,1.652655400537787,0.6406350062626793,-0.524340803540224,-1.3158508003066047,1.907461112626661,0.8622015342464429
SYN-0462,1.6651738765838586,1.6071382057660917,2.3753561078567067,0.8775243129762915,5.449131791746782,-0.7432418876824214,-0.9338345650955642,2.2302033241762858,-2.076653580119228,2.0962423473861764,-1.5678002576525947,0.2601792834674119,0.6536036145774088,-1.5797847540410161,-1.001582388745753,-2.6870546181029833,-1.9490477040049414,-2.4680150507968133,-2.3264778283749967,-1.8955711124891224,-3.0991030216741637,-0.391477394800425,-1.4305547302934438,-1.8585810506354008,-1.1973886964202751,-3.658859028907697,-1.2667357985807897,-1.1458476452088768,1.3997360237057839,-1.9975404937172399,-3.020449943311587,-0.9422402303448948,-0.1179499861955875,-0.016058343980322354,-0.6916860807657225,-1.6908993285761342,-1.220141963001772,-1.89056966854381,-0.8650129609989761,-4.285544894264945,1.6231722480580693,-1.9438195432195544,2.4393539184677957,3.267667888672754,-1.9588908810225087,0.18857742432705438,-0.23616680029839043,0.022675756103216038,1.6136475767282745,2.027330625506197,0.09269069729768842,-1.087879977243863,0.10859242760147539,2.9855108727647317,-1.4582855243357065,0.15960969281973791,-1.123033635432558,1.705423402657725,-0.5361991438771264,-0.8618937875030221,0.40015201174403303,-1.0507391689640269,-0.5206941137953769,-0.217196586186017,1.2295948197404742,1.6517168045878268,-1.7599853785940316,-2.747775216114828,-0.6270387368267394,1.7307782246994974,1.197080331441403,3.1146704059460446,0.12084432107903866,-0.19103740758263732,0.1767186713949872,0.10749176759471242,-0.10713895680804125,0.5329265391390929,1.8059732399746382,-0.4609390199064836,1.5358605052314376,0.5185813083459414,2.4065337941606533,-1.3567224102751863,0.9221456307042853,1.8922636529318544,-1.2597049843530266,-1.1151033598666915,1.7812351984884511,1.550733448620993
